,reference_num,Ligand1,Ligand2,Lable,Lable1,Lable2,Rank1,Rank2,Rank,Ligand1_num,Ligand2_num,dir_1,dir_2,Label,Label1,Label2,lig2,lig1
0,1,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/Selection/selection_pose/LRRK2_pose/LRRK2_lig_17.pkl,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/Selection/selection_pose/LRRK2_pose/LRRK2_lig_5.pkl,1.3435823463494447,9.167491087293763,7.823908740944319,0,9,9,lig_17,lig_5,LRRK2_pose/LRRK2_lig_17.pkl,LRRK2_pose/LRRK2_lig_5.pkl,1.3435823463494447,9.167491087293763,7.823908740944319,lig_5,lig_17
1,1,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/Selection/selection_pose/LRRK2_pose/LRRK2_lig_23.pkl,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/Selection/selection_pose/LRRK2_pose/LRRK2_lig_5.pkl,1.350016456354853,9.173925197299171,7.823908740944319,1,9,9,lig_23,lig_5,LRRK2_pose/LRRK2_lig_23.pkl,LRRK2_pose/LRRK2_lig_5.pkl,1.350016456354853,9.173925197299171,7.823908740944319,lig_5,lig_23
2,1,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/Selection/selection_pose/LRRK2_pose/LRRK2_lig_6.pkl,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/Selection/selection_pose/LRRK2_pose/LRRK2_lig_5.pkl,1.142667503568731,8.96657624451305,7.823908740944319,2,9,9,lig_6,lig_5,LRRK2_pose/LRRK2_lig_6.pkl,LRRK2_pose/LRRK2_lig_5.pkl,1.142667503568731,8.96657624451305,7.823908740944319,lig_5,lig_6
3,1,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/Selection/selection_pose/LRRK2_pose/LRRK2_lig_18.pkl,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/Selection/selection_pose/LRRK2_pose/LRRK2_lig_5.pkl,1.3767507096020992,9.200659450546418,7.823908740944319,3,9,9,lig_18,lig_5,LRRK2_pose/LRRK2_lig_18.pkl,LRRK2_pose/LRRK2_lig_5.pkl,1.3767507096020992,9.200659450546418,7.823908740944319,lig_5,lig_18
4,1,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/Selection/selection_pose/LRRK2_pose/LRRK2_lig_24.pkl,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/Selection/selection_pose/LRRK2_pose/LRRK2_lig_5.pkl,2.221848749616358,10.045757490560677,7.823908740944319,4,9,9,lig_24,lig_5,LRRK2_pose/LRRK2_lig_24.pkl,LRRK2_pose/LRRK2_lig_5.pkl,2.221848749616358,10.045757490560677,7.823908740944319,lig_5,lig_24
5,1,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/Selection/selection_pose/LRRK2_pose/LRRK2_lig_16.pkl,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/Selection/selection_pose/LRRK2_pose/LRRK2_lig_5.pkl,0.7611179110848632,8.585026652029182,7.823908740944319,5,9,9,lig_16,lig_5,LRRK2_pose/LRRK2_lig_16.pkl,LRRK2_pose/LRRK2_lig_5.pkl,0.7611179110848632,8.585026652029182,7.823908740944319,lig_5,lig_16
6,1,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/Selection/selection_pose/LRRK2_pose/LRRK2_lig_12.pkl,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/Selection/selection_pose/LRRK2_pose/LRRK2_lig_5.pkl,-2.654497409629463,5.169411331314856,7.823908740944319,6,9,9,lig_12,lig_5,LRRK2_pose/LRRK2_lig_12.pkl,LRRK2_pose/LRRK2_lig_5.pkl,-2.654497409629463,5.169411331314856,7.823908740944319,lig_5,lig_12
7,1,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/Selection/selection_pose/LRRK2_pose/LRRK2_lig_20.pkl,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/Selection/selection_pose/LRRK2_pose/LRRK2_lig_5.pkl,1.3767507096020992,9.200659450546418,7.823908740944319,7,9,9,lig_20,lig_5,LRRK2_pose/LRRK2_lig_20.pkl,LRRK2_pose/LRRK2_lig_5.pkl,1.3767507096020992,9.200659450546418,7.823908740944319,lig_5,lig_20
8,1,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/Selection/selection_pose/LRRK2_pose/LRRK2_lig_9.pkl,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/Selection/selection_pose/LRRK2_pose/LRRK2_lig_5.pkl,1.3372421683184257,9.161150909262744,7.823908740944319,8,9,9,lig_9,lig_5,LRRK2_pose/LRRK2_lig_9.pkl,LRRK2_pose/LRRK2_lig_5.pkl,1.3372421683184257,9.161150909262744,7.823908740944319,lig_5,lig_9
9,1,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/Selection/selection_pose/LRRK2_pose/LRRK2_lig_10.pkl,/home/user-home/yujie/0_PBCNetv2/data_BindingDB/Selection/selection_pose/LRRK2_pose/LRRK2_lig_5.pkl,1.3767507096020992,9.200659450546418,7.823908740944319,10,9,10,lig_10,lig_5,LRRK2_pose/LRRK2_lig_10.pkl,LRRK2_pose/LRRK2_lig_5.pkl,1.3767507096020992,9.200659450546418,7.823908740944319,lig_5,lig_10
